Area,Year,Age,Male,Female
TOT,2014,999,1375786,1493516
TOT,2014,0,19484,18494
TOT,2014,1,19349,18304
TOT,2014,2,18597,17713
TOT,2014,3,19348,18396
TOT,2014,4,19590,18272
TOT,2014,5,18262,17592
TOT,2014,6,18149,17034
TOT,2014,7,17203,16060
TOT,2014,8,16699,15968
TOT,2014,9,16626,15784
TOT,2014,10,15728,14780
TOT,2014,11,16055,14906
TOT,2014,12,15515,14579
TOT,2014,13,16779,15718
TOT,2014,14,16365,15702
TOT,2014,15,17625,16520
TOT,2014,16,18536,17652
TOT,2014,17,19968,19532
TOT,2014,18,20877,20264
TOT,2014,19,22279,22060
TOT,2014,20,22298,22575
TOT,2014,21,23209,23648
TOT,2014,22,22884,22963
TOT,2014,23,24171,23966
TOT,2014,24,25050,24518
TOT,2014,25,25415,25366
TOT,2014,26,25709,25155
TOT,2014,27,26089,25686
TOT,2014,28,24648,24324
TOT,2014,29,23844,23211
TOT,2014,30,23623,23458
TOT,2014,31,21437,21488
TOT,2014,32,20702,20810
TOT,2014,33,20406,20885
TOT,2014,34,19885,19910
TOT,2014,35,19094,19691
TOT,2014,36,18246,18340
TOT,2014,37,19044,18976
TOT,2014,38,18836,19034
TOT,2014,39,18436,18687
TOT,2014,40,17904,18519
TOT,2014,41,18383,18712
TOT,2014,42,17420,17631
TOT,2014,43,17163,17247
TOT,2014,44,16463,16677
TOT,2014,45,17032,17773
TOT,2014,46,17080,17775
TOT,2014,47,16969,17703
TOT,2014,48,16673,17639
TOT,2014,49,18089,19019
TOT,2014,50,18867,20516
TOT,2014,51,19324,21055
TOT,2014,52,20608,22309
TOT,2014,53,21453,23713
TOT,2014,54,21270,24293
TOT,2014,55,20757,23322
TOT,2014,56,19847,22756
TOT,2014,57,18662,22249
TOT,2014,58,17880,21269
TOT,2014,59,18063,22031
TOT,2014,60,16340,20339
TOT,2014,61,16448,20611
TOT,2014,62,17308,21617
TOT,2014,63,16710,21756
TOT,2014,64,16810,22192
TOT,2014,65,12600,17043
TOT,2014,66,8001,11168
TOT,2014,67,7015,10297
TOT,2014,68,4613,6893
TOT,2014,69,5946,9019
TOT,2014,70,6671,10160
TOT,2014,71,7575,11957
TOT,2014,72,8592,13377
TOT,2014,73,6058,10103
TOT,2014,74,5684,9933
TOT,2014,75,5598,10215
TOT,2014,76,5380,9712
TOT,2014,77,4843,9206
TOT,2014,78,4422,8141
TOT,2014,79,3881,7325
TOT,2014,80,3002,5769
TOT,2014,81,3162,6542
TOT,2014,82,2472,4713
TOT,2014,83,2496,5310
TOT,2014,84,1818,3823
TOT,2014,85,6374,16066
TOT,2015,999,1368347,1477980
TOT,2015,0,20713,19535
TOT,2015,1,19121,18197
TOT,2015,2,18973,17898
TOT,2015,3,18193,17376
TOT,2015,4,18906,17981
TOT,2015,5,19147,17892
TOT,2015,6,17899,17183
TOT,2015,7,17777,16718
TOT,2015,8,16913,15740
TOT,2015,9,16405,15698
TOT,2015,10,16313,15474
TOT,2015,11,15403,14508
TOT,2015,12,15780,14598
TOT,2015,13,15235,14350
TOT,2015,14,16533,15408
TOT,2015,15,16107,15441
TOT,2015,16,17111,16039
TOT,2015,17,18172,17342
TOT,2015,18,19554,19034
TOT,2015,19,19938,19306
TOT,2015,20,21437,21220
TOT,2015,21,21886,21959
TOT,2015,22,22776,22870
TOT,2015,23,22489,22187
TOT,2015,24,23799,23255
TOT,2015,25,24698,23826
TOT,2015,26,25029,24712
TOT,2015,27,25315,24616
TOT,2015,28,25919,25093
TOT,2015,29,24506,23908
TOT,2015,30,23609,22844
TOT,2015,31,23398,23072
TOT,2015,32,21381,21198
TOT,2015,33,20684,20579
TOT,2015,34,20369,20534
TOT,2015,35,19734,19689
TOT,2015,36,19058,19488
TOT,2015,37,18153,18090
TOT,2015,38,18886,18723
TOT,2015,39,18865,18811
TOT,2015,40,18432,18475
TOT,2015,41,17861,18273
TOT,2015,42,18317,18531
TOT,2015,43,17398,17479
TOT,2015,44,17178,17076
TOT,2015,45,16445,16611
TOT,2015,46,17055,17656
TOT,2015,47,17003,17728
TOT,2015,48,16930,17601
TOT,2015,49,16565,17590
TOT,2015,50,18027,18908
TOT,2015,51,18712,20429
TOT,2015,52,19200,20910
TOT,2015,53,20392,22183
TOT,2015,54,21208,23546
TOT,2015,55,21071,24151
TOT,2015,56,20397,23183
TOT,2015,57,19531,22669
TOT,2015,58,18285,21954
TOT,2015,59,17469,21062
TOT,2015,60,17635,21822
TOT,2015,61,15893,20112
TOT,2015,62,16036,20329
TOT,2015,63,16670,21339
TOT,2015,64,16116,21393
TOT,2015,65,16100,21785
TOT,2015,66,12018,16660
TOT,2015,67,7638,10897
TOT,2015,68,6717,10054
TOT,2015,69,4392,6672
TOT,2015,70,5621,8755
TOT,2015,71,6250,9780
TOT,2015,72,7116,11428
TOT,2015,73,8003,12744
TOT,2015,74,5560,9531
TOT,2015,75,5179,9346
TOT,2015,76,5100,9579
TOT,2015,77,4901,9053
TOT,2015,78,4377,8517
TOT,2015,79,3915,7423
TOT,2015,80,3423,6660
TOT,2015,81,2602,5166
TOT,2015,82,2721,5844
TOT,2015,83,2090,4090
TOT,2015,84,2094,4598
TOT,2015,85,6520,15996
TOT,2016,999,1360010,1465618
TOT,2016,0,20722,19423
TOT,2016,1,20385,19267
TOT,2016,2,18761,17948
TOT,2016,3,18571,17612
TOT,2016,4,17898,17080
TOT,2016,5,18474,17644
TOT,2016,6,18756,17482
TOT,2016,7,17560,16908
TOT,2016,8,17447,16466
TOT,2016,9,16550,15501
TOT,2016,10,16118,15404
TOT,2016,11,16053,15125
TOT,2016,12,15110,14215
TOT,2016,13,15518,14348
TOT,2016,14,15005,14146
TOT,2016,15,16294,15110
TOT,2016,16,15576,14978
TOT,2016,17,16830,15709
TOT,2016,18,17863,16962
TOT,2016,19,18809,18094
TOT,2016,20,19411,18772
TOT,2016,21,20924,20712
TOT,2016,22,21383,21340
TOT,2016,23,22384,22268
TOT,2016,24,22036,21633
TOT,2016,25,23359,22640
TOT,2016,26,24159,23329
TOT,2016,27,24562,24231
TOT,2016,28,25002,24168
TOT,2016,29,25591,24631
TOT,2016,30,24177,23547
TOT,2016,31,23331,22536
TOT,2016,32,23129,22699
TOT,2016,33,21234,20950
TOT,2016,34,20526,20283
TOT,2016,35,20146,20414
TOT,2016,36,19612,19535
TOT,2016,37,19038,19354
TOT,2016,38,18008,17929
TOT,2016,39,18794,18603
TOT,2016,40,18804,18680
TOT,2016,41,18415,18335
TOT,2016,42,17781,18154
TOT,2016,43,18199,18426
TOT,2016,44,17338,17431
TOT,2016,45,17133,17047
TOT,2016,46,16337,16519
TOT,2016,47,17002,17643
TOT,2016,48,17056,17692
TOT,2016,49,16876,17504
TOT,2016,50,16462,17543
TOT,2016,51,17845,18873
TOT,2016,52,18604,20339
TOT,2016,53,19077,20872
TOT,2016,54,20254,22113
TOT,2016,55,20958,23392
TOT,2016,56,20805,24032
TOT,2016,57,20048,23058
TOT,2016,58,19150,22480
TOT,2016,59,17859,21770
TOT,2016,60,17104,20816
TOT,2016,61,17171,21559
TOT,2016,62,15457,19866
TOT,2016,63,15524,20046
TOT,2016,64,15999,20951
TOT,2016,65,15483,20965
TOT,2016,66,15421,21326
TOT,2016,67,11445,16237
TOT,2016,68,7283,10582
TOT,2016,69,6403,9780
TOT,2016,70,4208,6462
TOT,2016,71,5253,8439
TOT,2016,72,5858,9390
TOT,2016,73,6559,10875
TOT,2016,74,7416,12151
TOT,2016,75,5138,9062
TOT,2016,76,4704,8778
TOT,2016,77,4604,8966
TOT,2016,78,4410,8372
TOT,2016,79,3904,7863
TOT,2016,80,3464,6729
TOT,2016,81,2988,5936
TOT,2016,82,2222,4543
TOT,2016,83,2325,5099
TOT,2016,84,1743,3493
TOT,2016,85,6815,16433
TOT,2017,999,1334515,1446229
TOT,2017,0,20152,19011
TOT,2017,1,20270,18983
TOT,2017,2,19970,18870
TOT,2017,3,18334,17552
TOT,2017,4,18189,17242
TOT,2017,5,17518,16705
TOT,2017,6,18050,17319
TOT,2017,7,18375,17160
TOT,2017,8,17265,16659
TOT,2017,9,17226,16159
TOT,2017,10,16298,15245
TOT,2017,11,15807,15131
TOT,2017,12,15820,14953
TOT,2017,13,14935,14024
TOT,2017,14,15286,14127
TOT,2017,15,14834,13929
TOT,2017,16,15812,14631
TOT,2017,17,15307,14745
TOT,2017,18,16259,15237
TOT,2017,19,16748,15805
TOT,2017,20,17828,17273
TOT,2017,21,18507,18050
TOT,2017,22,19856,19858
TOT,2017,23,20394,20420
TOT,2017,24,21316,21379
TOT,2017,25,20888,20710
TOT,2017,26,22297,21902
TOT,2017,27,23058,22567
TOT,2017,28,23526,23468
TOT,2017,29,24103,23639
TOT,2017,30,24610,24093
TOT,2017,31,23174,23012
TOT,2017,32,22480,22171
TOT,2017,33,22407,22287
TOT,2017,34,20606,20549
TOT,2017,35,19972,19910
TOT,2017,36,19591,20143
TOT,2017,37,19163,19290
TOT,2017,38,18464,19087
TOT,2017,39,17524,17571
TOT,2017,40,18294,18278
TOT,2017,41,18290,18418
TOT,2017,42,17884,18042
TOT,2017,43,17285,17899
TOT,2017,44,17823,18215
TOT,2017,45,16939,17190
TOT,2017,46,16882,16947
TOT,2017,47,16004,16312
TOT,2017,48,16628,17476
TOT,2017,49,16775,17486
TOT,2017,50,16642,17348
TOT,2017,51,16157,17427
TOT,2017,52,17598,18709
TOT,2017,53,18349,20141
TOT,2017,54,18747,20708
TOT,2017,55,19812,21909
TOT,2017,56,20616,23243
TOT,2017,57,20331,23841
TOT,2017,58,19572,22767
TOT,2017,59,18666,22230
TOT,2017,60,17389,21554
TOT,2017,61,16603,20516
TOT,2017,62,16619,21266
TOT,2017,63,14875,19510
TOT,2017,64,14880,19699
TOT,2017,65,15318,20515
TOT,2017,66,14883,20501
TOT,2017,67,14686,20780
TOT,2017,68,10888,15827
TOT,2017,69,6890,10289
TOT,2017,70,6029,9485
TOT,2017,71,3977,6241
TOT,2017,72,4880,8097
TOT,2017,73,5406,8919
TOT,2017,74,6120,10344
TOT,2017,75,6844,11501
TOT,2017,76,4709,8514
TOT,2017,77,4237,8209
TOT,2017,78,4145,8306
TOT,2017,79,3931,7703
TOT,2017,80,3499,7213
TOT,2017,81,3052,6038
TOT,2017,82,2575,5322
TOT,2017,83,1891,3990
TOT,2017,84,1944,4447
TOT,2017,85,6732,15991
TOT,2018,999,1304895,1424739
TOT,2018,0,18418,17327
TOT,2018,1,19695,18558
TOT,2018,2,19916,18603
TOT,2018,3,19473,18471
TOT,2018,4,17892,17172
TOT,2018,5,17813,16878
TOT,2018,6,17159,16375
TOT,2018,7,17656,16904
TOT,2018,8,18041,16892
TOT,2018,9,16895,16391
TOT,2018,10,16952,15884
TOT,2018,11,16011,14976
TOT,2018,12,15543,14921
TOT,2018,13,15494,14711
TOT,2018,14,14724,13816
TOT,2018,15,14963,13892
TOT,2018,16,14345,13539
TOT,2018,17,15574,14421
TOT,2018,18,14709,14277
TOT,2018,19,14962,14097
TOT,2018,20,15437,14957
TOT,2018,21,16782,16632
TOT,2018,22,17469,17196
TOT,2018,23,18718,18915
TOT,2018,24,19312,19550
TOT,2018,25,20203,20564
TOT,2018,26,19571,19920
TOT,2018,27,21202,21187
TOT,2018,28,21939,21796
TOT,2018,29,22514,22852
TOT,2018,30,23074,23014
TOT,2018,31,23778,23533
TOT,2018,32,22296,22496
TOT,2018,33,21780,21667
TOT,2018,34,21579,21802
TOT,2018,35,19965,20195
TOT,2018,36,19287,19404
TOT,2018,37,19017,19757
TOT,2018,38,18549,18899
TOT,2018,39,17860,18746
TOT,2018,40,17025,17332
TOT,2018,41,17760,17919
TOT,2018,42,17768,18100
TOT,2018,43,17350,17827
TOT,2018,44,16917,17651
TOT,2018,45,17431,17975
TOT,2018,46,16446,16998
TOT,2018,47,16476,16730
TOT,2018,48,15606,16112
TOT,2018,49,16323,17275
TOT,2018,50,16434,17316
TOT,2018,51,16394,17246
TOT,2018,52,15907,17332
TOT,2018,53,17228,18589
TOT,2018,54,17921,19984
TOT,2018,55,18414,20599
TOT,2018,56,19440,21728
TOT,2018,57,20258,23106
TOT,2018,58,19887,23677
TOT,2018,59,19116,22582
TOT,2018,60,18168,21952
TOT,2018,61,16994,21329
TOT,2018,62,16086,20221
TOT,2018,63,15987,20951
TOT,2018,64,14266,19161
TOT,2018,65,14307,19326
TOT,2018,66,14678,20188
TOT,2018,67,14238,20094
TOT,2018,68,14007,20256
TOT,2018,69,10363,15440
TOT,2018,70,6559,9978
TOT,2018,71,5666,9167
TOT,2018,72,3765,6040
TOT,2018,73,4555,7736
TOT,2018,74,5020,8473
TOT,2018,75,5642,9810
TOT,2018,76,6276,10851
TOT,2018,77,4322,7970
TOT,2018,78,3806,7652
TOT,2018,79,3706,7666
TOT,2018,80,3497,7049
TOT,2018,81,3049,6523
TOT,2018,82,2615,5383
TOT,2018,83,2198,4674
TOT,2018,84,1618,3467
TOT,2018,85,6839,16117
TOT,2019,999,1282064,1402708
TOT,2019,0,17033,16050
TOT,2019,1,17417,16365
TOT,2019,2,19103,18036
TOT,2019,3,19401,18068
TOT,2019,4,18985,17991
TOT,2019,5,17394,16647
TOT,2019,6,17291,16425
TOT,2019,7,16651,15956
TOT,2019,8,17178,16557
TOT,2019,9,17577,16487
TOT,2019,10,16481,15982
TOT,2019,11,16522,15493
TOT,2019,12,15687,14620
TOT,2019,13,15220,14594
TOT,2019,14,15148,14428
TOT,2019,15,14484,13543
TOT,2019,16,14526,13438
TOT,2019,17,14106,13344
TOT,2019,18,15121,14066
TOT,2019,19,13616,13287
TOT,2019,20,14121,13433
TOT,2019,21,14857,14393
TOT,2019,22,16058,15787
TOT,2019,23,16734,16369
TOT,2019,24,17818,18042
TOT,2019,25,18411,18796
TOT,2019,26,19410,19853
TOT,2019,27,18900,19363
TOT,2019,28,20563,20576
TOT,2019,29,21252,21191
TOT,2019,30,21901,22276
TOT,2019,31,22483,22456
TOT,2019,32,23318,23102
TOT,2019,33,21710,22096
TOT,2019,34,21286,21159
TOT,2019,35,21013,21334
TOT,2019,36,19531,19815
TOT,2019,37,18910,19091
TOT,2019,38,18609,19472
TOT,2019,39,18278,18544
TOT,2019,40,17531,18407
TOT,2019,41,16738,17063
TOT,2019,42,17525,17603
TOT,2019,43,17531,17876
TOT,2019,44,17016,17616
TOT,2019,45,16624,17465
TOT,2019,46,17271,17803
TOT,2019,47,16219,16836
TOT,2019,48,16267,16588
TOT,2019,49,15435,16070
TOT,2019,50,16201,17141
TOT,2019,51,16234,17177
TOT,2019,52,16154,17127
TOT,2019,53,15698,17198
TOT,2019,54,17017,18503
TOT,2019,55,17606,19888
TOT,2019,56,18152,20540
TOT,2019,57,19072,21652
TOT,2019,58,19880,22966
TOT,2019,59,19456,23464
TOT,2019,60,18757,22370
TOT,2019,61,17725,21793
TOT,2019,62,16510,21096
TOT,2019,63,15611,19972
TOT,2019,64,15476,20631
TOT,2019,65,13720,18872
TOT,2019,66,13777,18987
TOT,2019,67,14066,19773
TOT,2019,68,13656,19686
TOT,2019,69,13282,19783
TOT,2019,70,9871,14989
TOT,2019,71,6216,9711
TOT,2019,72,5390,8874
TOT,2019,73,3507,5805
TOT,2019,74,4242,7367
TOT,2019,75,4677,8010
TOT,2019,76,5138,9236
TOT,2019,77,5710,10149
TOT,2019,78,3921,7472
TOT,2019,79,3371,7050
TOT,2019,80,3263,7024
TOT,2019,81,3042,6386
TOT,2019,82,2618,5864
TOT,2019,83,2254,4742
TOT,2019,84,1870,4077
TOT,2019,85,6663,15481
TOT,2020,999,1262198,1381477
TOT,2020,0,15830,15013
TOT,2020,1,15996,15035
TOT,2020,2,16915,15956
TOT,2020,3,18575,17439
TOT,2020,4,18877,17538
TOT,2020,5,18403,17422
TOT,2020,6,16865,16177
TOT,2020,7,16840,15862
TOT,2020,8,16248,15570
TOT,2020,9,16809,16124
TOT,2020,10,17106,16101
TOT,2020,11,16076,15568
TOT,2020,12,16174,15162
TOT,2020,13,15405,14263
TOT,2020,14,14909,14304
TOT,2020,15,14836,14138
TOT,2020,16,13988,13130
TOT,2020,17,14281,13181
TOT,2020,18,13669,12972
TOT,2020,19,14269,13275
TOT,2020,20,12908,12715
TOT,2020,21,13636,12926
TOT,2020,22,14402,13825
TOT,2020,23,15504,15168
TOT,2020,24,16173,15646
TOT,2020,25,17178,17390
TOT,2020,26,17937,18166
TOT,2020,27,18925,19275
TOT,2020,28,18424,18908
TOT,2020,29,20163,20092
TOT,2020,30,20791,20702
TOT,2020,31,21479,21742
TOT,2020,32,22255,21992
TOT,2020,33,22924,22645
TOT,2020,34,21345,21664
TOT,2020,35,20978,20773
TOT,2020,36,20736,21011
TOT,2020,37,19224,19506
TOT,2020,38,18662,18809
TOT,2020,39,18449,19156
TOT,2020,40,18033,18242
TOT,2020,41,17321,18112
TOT,2020,42,16429,16826
TOT,2020,43,17291,17367
TOT,2020,44,17287,17778
TOT,2020,45,16820,17450
TOT,2020,46,16399,17321
TOT,2020,47,17018,17722
TOT,2020,48,16110,16723
TOT,2020,49,16072,16514
TOT,2020,50,15299,15976
TOT,2020,51,16074,17012
TOT,2020,52,15971,17094
TOT,2020,53,15917,17125
TOT,2020,54,15453,17112
TOT,2020,55,16784,18351
TOT,2020,56,17230,19828
TOT,2020,57,17841,20388
TOT,2020,58,18695,21590
TOT,2020,59,19472,22825
TOT,2020,60,19061,23288
TOT,2020,61,18269,22185
TOT,2020,62,17258,21548
TOT,2020,63,16044,20894
TOT,2020,64,15128,19630
TOT,2020,65,14845,20378
TOT,2020,66,13188,18463
TOT,2020,67,13192,18613
TOT,2020,68,13466,19327
TOT,2020,69,12989,19210
TOT,2020,70,12609,19246
TOT,2020,71,9364,14522
TOT,2020,72,5875,9372
TOT,2020,73,5083,8553
TOT,2020,74,3273,5571
TOT,2020,75,3903,7012
TOT,2020,76,4290,7524
TOT,2020,77,4652,8690
TOT,2020,78,5158,9458
TOT,2020,79,3529,6933
TOT,2020,80,3019,6502
TOT,2020,81,2869,6358
TOT,2020,82,2620,5668
TOT,2020,83,2250,5203
TOT,2020,84,1888,4142
TOT,2020,85,6696,15490
TOT,2021,999,1253166,1373422
TOT,2021,0,15754,14258
TOT,2021,1,15220,14461
TOT,2021,2,15688,14775
TOT,2021,3,16592,15660
TOT,2021,4,18267,17107
TOT,2021,5,18563,17226
TOT,2021,6,18076,17082
TOT,2021,7,16646,15945
TOT,2021,8,16595,15628
TOT,2021,9,16015,15346
TOT,2021,10,16568,15871
TOT,2021,11,16852,15827
TOT,2021,12,15851,15337
TOT,2021,13,15960,14963
TOT,2021,14,15269,14082
TOT,2021,15,14761,14151
TOT,2021,16,14522,13904
TOT,2021,17,13825,13011
TOT,2021,18,13947,12930
TOT,2021,19,12986,12400
TOT,2021,20,13777,12946
TOT,2021,21,12715,12530
TOT,2021,22,13571,12777
TOT,2021,23,14269,13610
TOT,2021,24,15332,14958
TOT,2021,25,15993,15445
TOT,2021,26,16988,17099
TOT,2021,27,17863,18058
TOT,2021,28,18872,19136
TOT,2021,29,18352,18748
TOT,2021,30,20199,19965
TOT,2021,31,20711,20569
TOT,2021,32,21525,21636
TOT,2021,33,22141,21843
TOT,2021,34,22902,22482
TOT,2021,35,21329,21491
TOT,2021,36,21011,20681
TOT,2021,37,20701,20873
TOT,2021,38,19211,19421
TOT,2021,39,18617,18720
TOT,2021,40,18418,19024
TOT,2021,41,17901,18192
TOT,2021,42,17242,18056
TOT,2021,43,16406,16760
TOT,2021,44,17179,17416
TOT,2021,45,17181,17786
TOT,2021,46,16780,17466
TOT,2021,47,16365,17356
TOT,2021,48,16979,17735
TOT,2021,49,15989,16816
TOT,2021,50,16016,16611
TOT,2021,51,15271,16046
TOT,2021,52,15999,17108
TOT,2021,53,15860,17189
TOT,2021,54,15804,17179
TOT,2021,55,15305,17224
TOT,2021,56,16512,18451
TOT,2021,57,16990,19921
TOT,2021,58,17569,20491
TOT,2021,59,18342,21593
TOT,2021,60,19033,22876
TOT,2021,61,18604,23262
TOT,2021,62,17875,22115
TOT,2021,63,16779,21435
TOT,2021,64,15438,20734
TOT,2021,65,14495,19456
TOT,2021,66,14199,20082
TOT,2021,67,12591,18185
TOT,2021,68,12559,18233
TOT,2021,69,12720,18897
TOT,2021,70,12228,18708
TOT,2021,71,11741,18567
TOT,2021,72,8726,14067
TOT,2021,73,5480,8976
TOT,2021,74,4673,8186
TOT,2021,75,2981,5289
TOT,2021,76,3556,6604
TOT,2021,77,3880,7011
TOT,2021,78,4108,8114
TOT,2021,79,4569,8698
TOT,2021,80,3115,6340
TOT,2021,81,2608,5862
TOT,2021,82,2453,5669
TOT,2021,83,2204,4948
TOT,2021,84,1852,4518
TOT,2021,85,6555,15218
TOT,2022,999,1218166,1346864
TOT,2022,0,14286,13347
TOT,2022,1,14611,13150
TOT,2022,2,14731,13966
TOT,2022,3,15317,14432
TOT,2022,4,16246,15316
TOT,2022,5,17842,16703
TOT,2022,6,18131,16784
TOT,2022,7,17783,16788
TOT,2022,8,16321,15684
TOT,2022,9,16261,15328
TOT,2022,10,15714,15071
TOT,2022,11,16256,15586
TOT,2022,12,16547,15552
TOT,2022,13,15540,15112
TOT,2022,14,15688,14767
TOT,2022,15,15021,13854
TOT,2022,16,14262,13733
TOT,2022,17,14122,13631
TOT,2022,18,13092,12452
TOT,2022,19,12566,11896
TOT,2022,20,11704,11535
TOT,2022,21,12641,12183
TOT,2022,22,11700,11767
TOT,2022,23,12625,12149
TOT,2022,24,13486,13023
TOT,2022,25,14508,14409
TOT,2022,26,15175,14916
TOT,2022,27,16225,16679
TOT,2022,28,17074,17671
TOT,2022,29,18151,18740
TOT,2022,30,17699,18379
TOT,2022,31,19520,19574
TOT,2022,32,20039,20242
TOT,2022,33,20880,21284
TOT,2022,34,21524,21463
TOT,2022,35,22307,22158
TOT,2022,36,20789,21161
TOT,2022,37,20478,20350
TOT,2022,38,20221,20613
TOT,2022,39,18721,19143
TOT,2022,40,18154,18471
TOT,2022,41,17914,18717
TOT,2022,42,17445,17975
TOT,2022,43,16838,17862
TOT,2022,44,15956,16528
TOT,2022,45,16771,17189
TOT,2022,46,16758,17557
TOT,2022,47,16422,17259
TOT,2022,48,15987,17184
TOT,2022,49,16600,17596
TOT,2022,50,15581,16689
TOT,2022,51,15667,16422
TOT,2022,52,14947,15861
TOT,2022,53,15715,16977
TOT,2022,54,15515,17092
TOT,2022,55,15449,17045
TOT,2022,56,14993,17097
TOT,2022,57,16113,18360
TOT,2022,58,16620,19798
TOT,2022,59,17108,20434
TOT,2022,60,17867,21437
TOT,2022,61,18484,22675
TOT,2022,62,18027,22891
TOT,2022,63,17270,21789
TOT,2022,64,16062,21076
TOT,2022,65,14766,20300
TOT,2022,66,13729,19014
TOT,2022,67,13462,19557
TOT,2022,68,11854,17678
TOT,2022,69,11818,17619
TOT,2022,70,11841,18132
TOT,2022,71,11369,17942
TOT,2022,72,10820,17724
TOT,2022,73,8034,13315
TOT,2022,74,4991,8448
TOT,2022,75,4224,7657
TOT,2022,76,2672,4931
TOT,2022,77,3120,6066
TOT,2022,78,3348,6406
TOT,2022,79,3567,7300
TOT,2022,80,3858,7708
TOT,2022,81,2640,5619
TOT,2022,82,2142,5072
TOT,2022,83,1995,4866
TOT,2022,84,1754,4178
TOT,2022,85,6095,14760
TOT,2023,999,1187596,1325162
TOT,2023,0,13151,12229
TOT,2023,1,13177,12338
TOT,2023,2,14153,12680
TOT,2023,3,14390,13656
TOT,2023,4,15013,14126
TOT,2023,5,15835,14931
TOT,2023,6,17403,16264
TOT,2023,7,17816,16467
TOT,2023,8,17469,16526
TOT,2023,9,15986,15384
TOT,2023,10,15976,15070
TOT,2023,11,15416,14794
TOT,2023,12,15938,15308
TOT,2023,13,16247,15333
TOT,2023,14,15257,14911
TOT,2023,15,15442,14546
TOT,2023,16,14532,13443
TOT,2023,17,13854,13451
TOT,2023,18,13442,13088
TOT,2023,19,11781,11464
TOT,2023,20,11471,11125
TOT,2023,21,10597,10788
TOT,2023,22,11764,11467
TOT,2023,23,10817,11191
TOT,2023,24,11925,11639
TOT,2023,25,12733,12507
TOT,2023,26,13765,13911
TOT,2023,27,14482,14540
TOT,2023,28,15512,16328
TOT,2023,29,16351,17280
TOT,2023,30,17612,18399
TOT,2023,31,17062,18020
TOT,2023,32,18893,19263
TOT,2023,33,19452,19918
TOT,2023,34,20321,20928
TOT,2023,35,20917,21142
TOT,2023,36,21800,21814
TOT,2023,37,20288,20855
TOT,2023,38,20016,20085
TOT,2023,39,19747,20326
TOT,2023,40,18285,18908
TOT,2023,41,17677,18167
TOT,2023,42,17476,18520
TOT,2023,43,17053,17772
TOT,2023,44,16435,17644
TOT,2023,45,15584,16310
TOT,2023,46,16380,16984
TOT,2023,47,16411,17379
TOT,2023,48,16080,17136
TOT,2023,49,15635,17061
TOT,2023,50,16246,17502
TOT,2023,51,15256,16517
TOT,2023,52,15389,16266
TOT,2023,53,14722,15759
TOT,2023,54,15442,16922
TOT,2023,55,15200,16988
TOT,2023,56,15198,16969
TOT,2023,57,14667,17027
TOT,2023,58,15801,18325
TOT,2023,59,16243,19807
TOT,2023,60,16726,20380
TOT,2023,61,17420,21323
TOT,2023,62,18070,22456
TOT,2023,63,17491,22700
TOT,2023,64,16653,21554
TOT,2023,65,15501,20793
TOT,2023,66,14151,20016
TOT,2023,67,13189,18693
TOT,2023,68,12802,19222
TOT,2023,69,11251,17265
TOT,2023,70,11167,17114
TOT,2023,71,11168,17580
TOT,2023,72,10652,17363
TOT,2023,73,10123,16989
TOT,2023,74,7492,12769
TOT,2023,75,4609,8041
TOT,2023,76,3891,7280
TOT,2023,77,2443,4628
TOT,2023,78,2780,5626
TOT,2023,79,2922,5892
TOT,2023,80,3135,6672
TOT,2023,81,3355,6962
TOT,2023,82,2276,5017
TOT,2023,83,1805,4428
TOT,2023,84,1654,4230
TOT,2023,85,5887,14671
